]0;🐍Wi-Fi: off | code.py | 10.3.0\  1639.0 s | Boiler:  59.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:  54.7 °C |  PP: 16.40 | PD:  0.01  | PI:  0.00 | Brew:  47.7°C |  0.00 bar [0.498 V]
  1772.3 s | Boiler: 102.2°C [Set: 114.0°C ] | SSR: H1.00 | Err:  11.8 °C |  PP:  3.54 | PD: -0.38  | PI:  0.00 | Brew:  48.1°C |  0.00 bar [0.495 V]
  1772.6 s | Boiler: 101.8°C [Set: 114.0°C ] | SSR: H1.00 | Err:  12.2 °C |  PP:  3.65 | PD: -0.34  | PI:  0.00 | Brew:  49.6°C |  0.00 bar [0.497 V]
  1772.9 s | Boiler: 102.2°C [Set: 114.0°C ] | SSR: H1.00 | Err:  11.8 °C |  PP:  3.54 | PD: -0.36  | PI:  0.00 | Brew:  47.7°C |  0.00 bar [0.498 V]
  1773.2 s | Boiler: 102.6°C [Set: 114.0°C ] | SSR: H1.00 | Err:  11.4 °C |  PP:  3.42 | PD: -0.38  | PI:  0.00 | Brew:  47.7°C |  0.00 bar [0.493 V]
  1773.5 s | Boiler: 103.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:  11.0 °C |  PP:  3.31 | PD: -0.40  | PI:  0.00 | Brew:  50.6°C |  0.00 bar [0.498 V]
  1773.8 s | Boiler: 103.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:  11.0 °C |  PP:  3.31 | PD: -0.39  | PI:  0.00 | Brew:  51.1°C |  0.01 bar [0.502 V]
  1774.1 s | Boiler: 102.6°C [Set: 114.0°C ] | SSR: H1.00 | Err:  11.4 °C |  PP:  3.42 | PD: -0.35  | PI:  0.00 | Brew:  47.7°C |  0.00 bar [0.498 V]
  1774.5 s | Boiler: 103.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:  10.7 °C |  PP:  3.20 | PD: -0.40  | PI:  0.00 | Brew:  46.5°C |  0.00 bar [0.498 V]
  1774.8 s | Boiler: 103.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:  11.0 °C |  PP:  3.31 | PD: -0.36  | PI:  0.00 | Brew:  50.9°C |  0.00 bar [0.497 V]
  1775.1 s | Boiler: 103.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:  10.7 °C |  PP:  3.20 | PD: -0.38  | PI:  0.00 | Brew:  48.2°C |  0.00 bar [0.500 V]
Failed to write to flash. Is the drive write-protected? [Errno 30] Read-only filesystem
  1775.5 s | Boiler: 103.2°C [Set: 114.0°C ] | SSR: H1.00 | Err:  10.8 °C |  PP:  3.25 | PD: -0.36  | PI:  0.00 | Brew:  51.1°C |  0.00 bar [0.498 V]
  1775.8 s | Boiler: 103.2°C [Set: 114.0°C ] | SSR: H1.00 | Err:  10.8 °C |  PP:  3.25 | PD: -0.35  | PI:  0.00 | Brew:  47.7°C |  0.00 bar [0.498 V]
  1776.1 s | Boiler: 103.7°C [Set: 114.0°C ] | SSR: H1.00 | Err:  10.3 °C |  PP:  3.08 | PD: -0.38  | PI:  0.00 | Brew:  51.1°C |  0.00 bar [0.498 V]
  1776.4 s | Boiler: 103.7°C [Set: 114.0°C ] | SSR: H1.00 | Err:  10.3 °C |  PP:  3.08 | PD: -0.37  | PI:  0.00 | Brew:  50.3°C |  0.00 bar [0.495 V]
  1776.6 s | Boiler: 103.5°C [Set: 114.0°C ] | SSR: H1.00 | Err:  10.5 °C |  PP:  3.14 | PD: -0.35  | PI:  0.00 | Brew:  49.1°C |  0.00 bar [0.497 V]
  1777.0 s | Boiler: 104.1°C [Set: 114.0°C ] | SSR: H1.00 | Err:   9.9 °C |  PP:  2.96 | PD: -0.39  | PI:  0.00 | Brew:  50.1°C |  0.00 bar [0.498 V]
  1777.3 s | Boiler: 103.9°C [Set: 114.0°C ] | SSR: H1.00 | Err:  10.1 °C |  PP:  3.02 | PD: -0.36  | PI:  0.00 | Brew:  50.6°C |  0.00 bar [0.495 V]
  1777.6 s | Boiler: 104.5°C [Set: 114.0°C ] | SSR: H1.00 | Err:   9.5 °C |  PP:  2.84 | PD: -0.40  | PI:  0.00 | Brew:  50.7°C |  0.00 bar [0.495 V]
  1778.0 s | Boiler: 104.5°C [Set: 114.0°C ] | SSR: H1.00 | Err:   9.5 °C |  PP:  2.84 | PD: -0.39  | PI:  0.01 | Brew:  51.8°C |  0.00 bar [0.498 V]
  1778.3 s | Boiler: 103.9°C [Set: 114.0°C ] | SSR: H1.00 | Err:  10.1 °C |  PP:  3.02 | PD: -0.33  | PI:  0.00 | Brew:  48.0°C |  0.00 bar [0.495 V]
  1778.6 s | Boiler: 104.1°C [Set: 114.0°C ] | SSR: H1.00 | Err:   9.9 °C |  PP:  2.96 | PD: -0.34  | PI:  0.00 | Brew:  49.2°C |  0.01 bar [0.502 V]
  1779.0 s | Boiler: 104.1°C [Set: 114.0°C ] | SSR: H1.00 | Err:   9.9 °C |  PP:  2.96 | PD: -0.33  | PI:  0.01 | Brew:  49.7°C |  0.00 bar [0.498 V]
  1779.3 s | Boiler: 104.7°C [Set: 114.0°C ] | SSR: H1.00 | Err:   9.3 °C |  PP:  2.78 | PD: -0.37  | PI:  0.01 | Brew:  48.2°C |  0.00 bar [0.500 V]
  1779.6 s | Boiler: 104.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:   9.7 °C |  PP:  2.90 | PD: -0.33  | PI:  0.01 | Brew:  47.8°C |  0.01 bar [0.502 V]
  1779.9 s | Boiler: 104.9°C [Set: 114.0°C ] | SSR: H1.00 | Err:   9.1 °C |  PP:  2.72 | PD: -0.37  | PI:  0.01 | Brew:  49.6°C |  0.00 bar [0.497 V]
  1780.3 s | Boiler: 105.6°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.4 °C |  PP:  2.53 | PD: -0.40  | PI:  0.02 | Brew:  57.0°C |  0.00 bar [0.497 V]
  1780.6 s | Boiler: 105.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.7 °C |  PP:  2.60 | PD: -0.38  | PI:  0.02 | Brew:  50.1°C |  0.00 bar [0.498 V]
  1780.9 s | Boiler: 105.1°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.9 °C |  PP:  2.66 | PD: -0.35  | PI:  0.02 | Brew:  51.1°C |  0.00 bar [0.498 V]
  1781.2 s | Boiler: 105.1°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.9 °C |  PP:  2.66 | PD: -0.34  | PI:  0.02 | Brew:  49.0°C |  0.00 bar [0.497 V]
  1781.5 s | Boiler: 105.8°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.2 °C |  PP:  2.47 | PD: -0.38  | PI:  0.03 | Brew:  50.9°C |  0.00 bar [0.500 V]
  1781.8 s | Boiler: 105.8°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.2 °C |  PP:  2.47 | PD: -0.37  | PI:  0.03 | Brew:  49.0°C |  0.00 bar [0.495 V]
  1782.1 s | Boiler: 105.6°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.4 °C |  PP:  2.53 | PD: -0.35  | PI:  0.03 | Brew:  47.0°C |  0.00 bar [0.500 V]
  1782.4 s | Boiler: 105.6°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.4 °C |  PP:  2.53 | PD: -0.34  | PI:  0.03 | Brew:  45.9°C |  0.00 bar [0.495 V]
  1782.7 s | Boiler: 106.2°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.8 °C |  PP:  2.35 | PD: -0.38  | PI:  0.04 | Brew:  49.6°C |  0.02 bar [0.504 V]
  1783.1 s | Boiler: 106.2°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.8 °C |  PP:  2.35 | PD: -0.37  | PI:  0.04 | Brew:  48.0°C |  0.00 bar [0.500 V]
  1783.4 s | Boiler: 105.8°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.2 °C |  PP:  2.47 | PD: -0.33  | PI:  0.04 | Brew:  50.7°C |  0.00 bar [0.497 V]
  1783.7 s | Boiler: 106.4°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.6 °C |  PP:  2.28 | PD: -0.37  | PI:  0.04 | Brew:  50.7°C |  0.02 bar [0.504 V]
  1784.1 s | Boiler: 106.2°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.8 °C |  PP:  2.35 | PD: -0.34  | PI:  0.05 | Brew:  53.5°C |  0.00 bar [0.497 V]
  1784.4 s | Boiler: 106.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   8.0 °C |  PP:  2.41 | PD: -0.32  | PI:  0.05 | Brew:  50.3°C |  0.00 bar [0.497 V]
  1784.7 s | Boiler: 106.6°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.4 °C |  PP:  2.22 | PD: -0.36  | PI:  0.05 | Brew:  52.3°C |  0.00 bar [0.500 V]
  1785.0 s | Boiler: 106.8°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.2 °C |  PP:  2.15 | PD: -0.36  | PI:  0.05 | Brew:  48.0°C |  0.00 bar [0.498 V]
  1785.4 s | Boiler: 106.6°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.4 °C |  PP:  2.22 | PD: -0.34  | PI:  0.06 | Brew:  48.8°C |  0.00 bar [0.498 V]
  1785.7 s | Boiler: 107.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.0 °C |  PP:  2.09 | PD: -0.36  | PI:  0.06 | Brew:  45.4°C |  0.00 bar [0.495 V]
  1786.0 s | Boiler: 107.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.0 °C |  PP:  2.09 | PD: -0.35  | PI:  0.06 | Brew:  47.8°C |  0.00 bar [0.497 V]
  1786.3 s | Boiler: 106.8°C [Set: 114.0°C ] | SSR: H1.00 | Err:   7.2 °C |  PP:  2.15 | PD: -0.33  | PI:  0.06 | Brew:  50.6°C |  0.00 bar [0.498 V]
  1786.6 s | Boiler: 107.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:   6.7 °C |  PP:  2.02 | PD: -0.35  | PI:  0.06 | Brew:  53.0°C |  0.00 bar [0.498 V]
  1786.9 s | Boiler: 107.5°C [Set: 114.0°C ] | SSR: H1.00 | Err:   6.5 °C |  PP:  1.96 | PD: -0.36  | PI:  0.07 | Brew:  47.8°C |  0.00 bar [0.500 V]
  1787.3 s | Boiler: 108.8°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.2 °C |  PP:  1.56 | PD: -0.45  | PI:  0.07 | Brew:  49.0°C |  0.00 bar [0.497 V]
  1787.6 s | Boiler: 107.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:   6.7 °C |  PP:  2.02 | PD: -0.32  | PI:  0.07 | Brew:  49.2°C |  0.01 bar [0.502 V]
  1788.0 s | Boiler: 107.7°C [Set: 114.0°C ] | SSR: H1.00 | Err:   6.3 °C |  PP:  1.89 | PD: -0.35  | PI:  0.07 | Brew:  51.2°C |  0.00 bar [0.495 V]
  1788.3 s | Boiler: 107.7°C [Set: 114.0°C ] | SSR: H1.00 | Err:   6.3 °C |  PP:  1.89 | PD: -0.34  | PI:  0.07 | Brew:  50.1°C |  0.00 bar [0.497 V]
  1788.6 s | Boiler: 108.1°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.9 °C |  PP:  1.76 | PD: -0.36  | PI:  0.07 | Brew:  49.6°C |  0.00 bar [0.498 V]
  1788.9 s | Boiler: 108.1°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.9 °C |  PP:  1.76 | PD: -0.35  | PI:  0.08 | Brew:  50.9°C |  0.00 bar [0.495 V]
  1789.2 s | Boiler: 108.1°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.9 °C |  PP:  1.76 | PD: -0.35  | PI:  0.08 | Brew:  50.8°C |  0.00 bar [0.497 V]
  1789.5 s | Boiler: 108.1°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.9 °C |  PP:  1.76 | PD: -0.34  | PI:  0.08 | Brew:  53.4°C |  0.00 bar [0.497 V]
  1789.8 s | Boiler: 108.4°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.6 °C |  PP:  1.69 | PD: -0.35  | PI:  0.08 | Brew:  47.9°C |  0.00 bar [0.500 V]
  1790.1 s | Boiler: 107.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:   6.7 °C |  PP:  2.02 | PD: -0.25  | PI:  0.08 | Brew:  49.2°C |  0.00 bar [0.498 V]
  1790.4 s | Boiler: 108.4°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.6 °C |  PP:  1.69 | PD: -0.33  | PI:  0.09 | Brew:  48.9°C |  0.00 bar [0.493 V]
  1790.8 s | Boiler: 108.6°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.4 °C |  PP:  1.62 | PD: -0.34  | PI:  0.09 | Brew:  51.7°C |  0.00 bar [0.495 V]
  1791.0 s | Boiler: 108.6°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.4 °C |  PP:  1.62 | PD: -0.33  | PI:  0.09 | Brew:  50.8°C |  0.00 bar [0.497 V]
  1791.3 s | Boiler: 108.8°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.2 °C |  PP:  1.56 | PD: -0.34  | PI:  0.09 | Brew:  47.2°C |  0.00 bar [0.498 V]
  1791.6 s | Boiler: 109.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.0 °C |  PP:  1.49 | PD: -0.35  | PI:  0.09 | Brew:  48.1°C |  0.00 bar [0.500 V]
  1792.0 s | Boiler: 109.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.0 °C |  PP:  1.49 | PD: -0.34  | PI:  0.09 | Brew:  49.1°C |  0.00 bar [0.495 V]
  1792.3 s | Boiler: 109.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.0 °C |  PP:  1.49 | PD: -0.33  | PI:  0.09 | Brew:  49.6°C |  0.00 bar [0.500 V]
  1792.5 s | Boiler: 109.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:   4.7 °C |  PP:  1.42 | PD: -0.34  | PI:  0.10 | Brew:  50.9°C |  0.00 bar [0.497 V]
  1792.8 s | Boiler: 109.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.0 °C |  PP:  1.49 | PD: -0.31  | PI:  0.10 | Brew:  49.9°C |  0.00 bar [0.498 V]
  1793.1 s | Boiler: 109.7°C [Set: 114.0°C ] | SSR: H1.00 | Err:   4.3 °C |  PP:  1.28 | PD: -0.36  | PI:  0.10 | Brew:  47.5°C |  0.00 bar [0.497 V]
  1793.5 s | Boiler: 109.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   5.0 °C |  PP:  1.49 | PD: -0.30  | PI:  0.10 | Brew:  49.2°C |  0.00 bar [0.497 V]
  1793.8 s | Boiler: 109.7°C [Set: 114.0°C ] | SSR: H1.00 | Err:   4.3 °C |  PP:  1.28 | PD: -0.34  | PI:  0.10 | Brew:  46.5°C |  0.00 bar [0.500 V]
  1794.1 s | Boiler: 110.2°C [Set: 114.0°C ] | SSR: H0.87 | Err:   3.8 °C |  PP:  1.14 | PD: -0.37  | PI:  0.10 | Brew:  50.3°C |  0.00 bar [0.498 V]
  1794.4 s | Boiler: 109.7°C [Set: 114.0°C ] | SSR: H1.00 | Err:   4.3 °C |  PP:  1.28 | PD: -0.32  | PI:  0.10 | Brew:  49.8°C |  0.00 bar [0.497 V]
  1794.7 s | Boiler: 110.7°C [Set: 114.0°C ] | SSR: H0.72 | Err:   3.3 °C |  PP:  1.00 | PD: -0.39  | PI:  0.11 | Brew:  49.6°C |  0.00 bar [0.497 V]
  1795.1 s | Boiler: 109.7°C [Set: 114.0°C ] | SSR: H1.00 | Err:   4.3 °C |  PP:  1.28 | PD: -0.31  | PI:  0.11 | Brew:  49.7°C |  0.00 bar [0.497 V]
  1795.4 s | Boiler: 110.9°C [Set: 114.0°C ] | SSR: H0.64 | Err:   3.1 °C |  PP:  0.92 | PD: -0.39  | PI:  0.11 | Brew:  51.5°C |  0.00 bar [0.495 V]
  1795.7 s | Boiler: 110.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   4.0 °C |  PP:  1.21 | PD: -0.31  | PI:  0.11 | Brew:  48.4°C |  0.00 bar [0.498 V]
  1796.0 s | Boiler: 110.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   4.0 °C |  PP:  1.21 | PD: -0.30  | PI:  0.11 | Brew:  53.9°C |  0.00 bar [0.495 V]
  1796.3 s | Boiler: 110.0°C [Set: 114.0°C ] | SSR: H1.00 | Err:   4.0 °C |  PP:  1.21 | PD: -0.29  | PI:  0.11 | Brew:  52.4°C |  0.00 bar [0.491 V]
  1796.6 s | Boiler: 110.4°C [Set: 114.0°C ] | SSR: H0.86 | Err:   3.6 °C |  PP:  1.07 | PD: -0.32  | PI:  0.11 | Brew:  49.4°C |  0.00 bar [0.497 V]
  1796.9 s | Boiler: 110.9°C [Set: 114.0°C ] | SSR: H0.69 | Err:   3.1 °C |  PP:  0.92 | PD: -0.35  | PI:  0.11 | Brew:  49.2°C |  0.00 bar [0.498 V]
  1797.3 s | Boiler: 111.2°C [Set: 114.0°C ] | SSR: H0.61 | Err:   2.8 °C |  PP:  0.85 | PD: -0.36  | PI:  0.11 | Brew:  49.4°C |  0.00 bar [0.495 V]
  1797.6 s | Boiler: 110.7°C [Set: 114.0°C ] | SSR: H0.80 | Err:   3.3 °C |  PP:  1.00 | PD: -0.31  | PI:  0.12 | Brew:  50.3°C |  0.00 bar [0.495 V]
  1797.9 s | Boiler: 111.2°C [Set: 114.0°C ] | SSR: H0.63 | Err:   2.8 °C |  PP:  0.85 | PD: -0.34  | PI:  0.12 | Brew:  52.1°C |  0.00 bar [0.498 V]
  1798.2 s | Boiler: 110.7°C [Set: 114.0°C ] | SSR: H0.82 | Err:   3.3 °C |  PP:  1.00 | PD: -0.30  | PI:  0.12 | Brew:  49.4°C |  0.00 bar [0.491 V]
  1798.6 s | Boiler: 110.9°C [Set: 114.0°C ] | SSR: H0.74 | Err:   3.1 °C |  PP:  0.92 | PD: -0.31  | PI:  0.12 | Brew:  52.0°C |  0.00 bar [0.500 V]
  1798.9 s | Boiler: 111.4°C [Set: 114.0°C ] | SSR: H0.56 | Err:   2.6 °C |  PP:  0.78 | PD: -0.34  | PI:  0.12 | Brew:  48.6°C |  0.00 bar [0.497 V]
  1799.2 s | Boiler: 110.9°C [Set: 114.0°C ] | SSR: H0.75 | Err:   3.1 °C |  PP:  0.92 | PD: -0.29  | PI:  0.12 | Brew:  52.0°C |  0.00 bar [0.497 V]
  1799.6 s | Boiler: 111.7°C [Set: 114.0°C ] | SSR: H0.48 | Err:   2.3 °C |  PP:  0.70 | PD: -0.34  | PI:  0.12 | Brew:  49.2°C |  0.04 bar [0.508 V]
  1800.0 s | Boiler: 110.4°C [Set: 114.0°C ] | SSR: H0.95 | Err:   3.6 °C |  PP:  1.07 | PD: -0.24  | PI:  0.12 | Brew:  50.9°C |  0.00 bar [0.498 V]
  1800.3 s | Boiler: 110.7°C [Set: 114.0°C ] | SSR: H0.87 | Err:   3.3 °C |  PP:  1.00 | PD: -0.25  | PI:  0.12 | Brew:  50.9°C |  0.00 bar [0.495 V]
  1800.6 s | Boiler: 111.7°C [Set: 114.0°C ] | SSR: H0.51 | Err:   2.3 °C |  PP:  0.70 | PD: -0.32  | PI:  0.12 | Brew:  50.0°C |  0.00 bar [0.500 V]
  1801.0 s | Boiler: 111.2°C [Set: 114.0°C ] | SSR: H0.70 | Err:   2.8 °C |  PP:  0.85 | PD: -0.27  | PI:  0.12 | Brew:  44.9°C |  0.00 bar [0.498 V]
  1801.3 s | Boiler: 111.2°C [Set: 114.0°C ] | SSR: H0.71 | Err:   2.8 °C |  PP:  0.85 | PD: -0.27  | PI:  0.12 | Brew:  51.8°C |  0.00 bar [0.495 V]
  1801.6 s | Boiler: 112.4°C [Set: 114.0°C ] | SSR: H0.25 | Err:   1.6 °C |  PP:  0.48 | PD: -0.35  | PI:  0.13 | Brew:  49.4°C |  0.00 bar [0.498 V]
  1802.0 s | Boiler: 111.7°C [Set: 114.0°C ] | SSR: H0.54 | Err:   2.3 °C |  PP:  0.70 | PD: -0.29  | PI:  0.13 | Brew:  48.6°C |  0.00 bar [0.497 V]
  1802.3 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.36 | Err:   1.8 °C |  PP:  0.55 | PD: -0.32  | PI:  0.13 | Brew:  51.3°C |  0.00 bar [0.495 V]
  1802.6 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.37 | Err:   1.8 °C |  PP:  0.55 | PD: -0.31  | PI:  0.13 | Brew:  47.1°C |  0.00 bar [0.498 V]
  1802.9 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.38 | Err:   1.8 °C |  PP:  0.55 | PD: -0.30  | PI:  0.13 | Brew:  47.7°C |  0.00 bar [0.495 V]
  1803.2 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.38 | Err:   1.8 °C |  PP:  0.55 | PD: -0.29  | PI:  0.13 | Brew:  49.0°C |  0.00 bar [0.498 V]
  1803.5 s | Boiler: 111.9°C [Set: 114.0°C ] | SSR: H0.49 | Err:   2.1 °C |  PP:  0.63 | PD: -0.27  | PI:  0.13 | Brew:  51.1°C |  0.00 bar [0.497 V]
  1803.8 s | Boiler: 111.4°C [Set: 114.0°C ] | SSR: H0.68 | Err:   2.6 °C |  PP:  0.78 | PD: -0.22  | PI:  0.13 | Brew:  55.4°C |  0.00 bar [0.495 V]
  1804.1 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.41 | Err:   1.8 °C |  PP:  0.55 | PD: -0.28  | PI:  0.13 | Brew:  51.3°C |  0.00 bar [0.495 V]
  1804.5 s | Boiler: 112.7°C [Set: 114.0°C ] | SSR: H0.23 | Err:   1.3 °C |  PP:  0.40 | PD: -0.31  | PI:  0.13 | Brew:  52.8°C |  0.00 bar [0.498 V]
  1804.8 s | Boiler: 113.2°C [Set: 114.0°C ] | SSR: H0.04 | Err:   0.8 °C |  PP:  0.25 | PD: -0.34  | PI:  0.13 | Brew:  48.2°C |  0.00 bar [0.497 V]
  1805.1 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.43 | Err:   1.8 °C |  PP:  0.55 | PD: -0.25  | PI:  0.13 | Brew:  50.5°C |  0.00 bar [0.500 V]
Failed to write to flash. Is the drive write-protected? [Errno 30] Read-only filesystem
  1805.5 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.44 | Err:   1.8 °C |  PP:  0.55 | PD: -0.25  | PI:  0.13 | Brew:  47.2°C |  0.00 bar [0.497 V]
  1805.8 s | Boiler: 113.2°C [Set: 114.0°C ] | SSR: H0.06 | Err:   0.8 °C |  PP:  0.25 | PD: -0.32  | PI:  0.13 | Brew:  49.0°C |  0.00 bar [0.497 V]
  1806.2 s | Boiler: 112.4°C [Set: 114.0°C ] | SSR: H0.36 | Err:   1.6 °C |  PP:  0.48 | PD: -0.25  | PI:  0.13 | Brew:  55.3°C |  0.00 bar [0.495 V]
  1806.5 s | Boiler: 112.4°C [Set: 114.0°C ] | SSR: H0.37 | Err:   1.6 °C |  PP:  0.48 | PD: -0.24  | PI:  0.13 | Brew:  49.9°C |  0.00 bar [0.493 V]
  1806.8 s | Boiler: 112.9°C [Set: 114.0°C ] | SSR: H0.18 | Err:   1.1 °C |  PP:  0.32 | PD: -0.28  | PI:  0.13 | Brew:  49.2°C |  0.00 bar [0.495 V]
  1807.1 s | Boiler: 112.4°C [Set: 114.0°C ] | SSR: H0.38 | Err:   1.6 °C |  PP:  0.48 | PD: -0.23  | PI:  0.13 | Brew:  47.9°C |  0.00 bar [0.497 V]
  1807.4 s | Boiler: 112.7°C [Set: 114.0°C ] | SSR: H0.29 | Err:   1.3 °C |  PP:  0.40 | PD: -0.24  | PI:  0.13 | Brew:  51.7°C |  0.00 bar [0.500 V]
  1807.8 s | Boiler: 112.4°C [Set: 114.0°C ] | SSR: H0.39 | Err:   1.6 °C |  PP:  0.48 | PD: -0.22  | PI:  0.13 | Brew:  55.2°C |  0.00 bar [0.497 V]
  1808.1 s | Boiler: 112.7°C [Set: 114.0°C ] | SSR: H0.30 | Err:   1.3 °C |  PP:  0.40 | PD: -0.23  | PI:  0.14 | Brew:  44.6°C |  0.00 bar [0.497 V]
  1808.4 s | Boiler: 112.7°C [Set: 114.0°C ] | SSR: H0.31 | Err:   1.3 °C |  PP:  0.40 | PD: -0.23  | PI:  0.14 | Brew:  47.6°C |  0.00 bar [0.498 V]
  1808.7 s | Boiler: 112.9°C [Set: 114.0°C ] | SSR: H0.22 | Err:   1.1 °C |  PP:  0.32 | PD: -0.24  | PI:  0.14 | Brew:  48.4°C |  0.01 bar [0.502 V]
  1809.1 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.51 | Err:   1.8 °C |  PP:  0.55 | PD: -0.18  | PI:  0.14 | Brew:  46.0°C |  0.00 bar [0.498 V]
  1809.5 s | Boiler: 112.7°C [Set: 114.0°C ] | SSR: H0.33 | Err:   1.3 °C |  PP:  0.40 | PD: -0.21  | PI:  0.14 | Brew:  51.7°C |  0.00 bar [0.500 V]
  1809.8 s | Boiler: 112.7°C [Set: 114.0°C ] | SSR: H0.33 | Err:   1.3 °C |  PP:  0.40 | PD: -0.21  | PI:  0.14 | Brew:  47.0°C |  0.00 bar [0.497 V]
  1810.1 s | Boiler: 112.7°C [Set: 114.0°C ] | SSR: H0.34 | Err:   1.3 °C |  PP:  0.40 | PD: -0.20  | PI:  0.14 | Brew:  49.5°C |  0.00 bar [0.495 V]
  1810.4 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.53 | Err:   1.8 °C |  PP:  0.55 | PD: -0.16  | PI:  0.14 | Brew:  52.1°C |  0.00 bar [0.498 V]
  1810.7 s | Boiler: 113.2°C [Set: 114.0°C ] | SSR: H0.15 | Err:   0.8 °C |  PP:  0.25 | PD: -0.23  | PI:  0.14 | Brew:  50.7°C |  0.00 bar [0.497 V]
  1811.1 s | Boiler: 112.7°C [Set: 114.0°C ] | SSR: H0.35 | Err:   1.3 °C |  PP:  0.40 | PD: -0.19  | PI:  0.14 | Brew:  49.5°C |  0.00 bar [0.497 V]
  1811.4 s | Boiler: 112.4°C [Set: 114.0°C ] | SSR: H0.46 | Err:   1.6 °C |  PP:  0.48 | PD: -0.16  | PI:  0.14 | Brew:  49.8°C |  0.00 bar [0.495 V]
  1811.7 s | Boiler: 112.4°C [Set: 114.0°C ] | SSR: H0.46 | Err:   1.6 °C |  PP:  0.48 | PD: -0.16  | PI:  0.14 | Brew:  49.6°C |  0.00 bar [0.500 V]
  1812.0 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.56 | Err:   1.8 °C |  PP:  0.55 | PD: -0.14  | PI:  0.14 | Brew:  51.0°C |  0.00 bar [0.500 V]
  1812.3 s | Boiler: 111.4°C [Set: 114.0°C ] | SSR: H0.84 | Err:   2.6 °C |  PP:  0.78 | PD: -0.08  | PI:  0.14 | Brew:  51.4°C |  0.00 bar [0.493 V]
  1812.6 s | Boiler: 112.2°C [Set: 114.0°C ] | SSR: H0.56 | Err:   1.8 °C |  PP:  0.55 | PD: -0.13  | PI:  0.14 | Brew:  51.9°C |  0.00 bar [0.497 V]
  1813.0 s | Boiler: 114.2°C [Set: 114.0°C ] | SSR: H0.00 | Err:  -0.2 °C |  PP: -0.07 | PD: -0.28  | PI:  0.14 | Brew:  54.6°C |  0.01 bar [0.502 V]
